product,qantity,mrp_per_pro,id
pipe,24,138,5
bulb,9,389,6
bottle,12,299,14
pencil,44,262,1
bed,48,118,18
wire,6,103,10
balloons,4,83,18
bulb,2,153,19
toothpaste,50,208,16
laptop,46,152,19
iron,13,311,12
rice,2,160,3
toothpaste,9,314,13
bottle,13,202,2
bed,14,399,6
table,29,417,6
bottle,50,58,14
,23,392,17
ball,3,234,3
earphone,11,50,5
plants,20,496,17
watch,18,207,7
laptop,16,156,11
pant,41,81,9
ball,50,235,3
table,26,237,1
bottle,10,98,18
tshirt,27,132,18
plants,39,432,9
copy,32,93,18
bottle,1,273,10
,4,154,17
tshirt,45,242,14
laptop,11,152,8
rice,26,257,18
bulb,29,365,17
pipe,50,401,14
table,23,429,2
pen,49,236,19
pulse,41,173,8
books,8,201,16
bed,31,482,3
pencil,22,144,2
bed,46,116,4
pulse,26,400,8
chair,49,360,8
pen,32,148,12
slipper,17,131,6
plants,23,304,18
table,9,290,15
table,17,495,18
balloons,21,130,4
ball,25,415,9
table,27,389,8
balloons,29,72,1
plants,13,252,7
bulb,25,303,7
pant,34,462,17
wire,7,323,3
grapes,31,245,20
bulb,48,118,17
grapes,48,451,14
copy,41,361,1
mobile,35,404,12
tops,18,340,18
ball,38,332,18
grapes,35,452,2
ball,17,128,15
bulb,11,431,11
apple,32,336,15
tops,18,78,12
ball,47,443,4
tops,4,246,11
toothpaste,38,311,15
mobile,23,217,1
chair,6,181,20
chair,36,370,19
pipe,38,473,19
plants,47,301,10
,31,364,8
plants,2,325,5
balloons,7,149,5
table,50,302,11
slipper,3,326,5
shoes,33,153,3
balloons,12,126,11
tshirt,7,215,20
rice,21,371,14
bulb,7,136,2
books,28,140,6
books,6,241,11
bed,10,216,5
pulse,34,350,18
iron,14,405,18
chair,50,257,6
earphone,37,470,5
pencil,23,138,1
bulb,43,212,1
bulb,30,150,13
chair,47,454,20
chair,9,205,19
laptop,1,120,8
tops,19,51,14
pant,20,334,4
copy,5,284,15
pulse,30,499,5
shirt,20,459,16
frames,28,349,17
grapes,41,97,6
rice,50,381,16
chair,46,294,14
mango,36,448,16
tshirt,50,130,11
tshirt,25,166,3
wire,25,353,14
toothpaste,10,120,12
chair,34,144,1
pen,27,331,2
pencil,25,260,1
pant,6,95,10
rice,12,186,16
slipper,4,352,13
rice,25,351,12
laptop,15,201,6
copy,24,369,14
pen,45,192,4
tshirt,9,290,4
tshirt,14,50,17
pipe,42,395,17
bulb,48,93,14
bottle,5,71,10
iron,5,416,15
plants,22,300,12
plants,32,415,3
mobile,15,472,9
pant,35,282,5
books,35,286,7
balloons,18,344,5
,21,341,17
bed,38,378,9
iron,12,233,18
tops,40,470,15
books,6,274,7
shirt,17,89,12
balloons,36,284,2
pencil,45,485,12
apple,25,266,20
shirt,41,260,8
rice,47,161,1
slipper,4,313,11
plants,37,183,3
tshirt,36,150,20
slipper,3,223,17
pencil,46,202,20
pen,33,313,1
pen,10,285,16
books,31,106,16
,18,425,18
apple,3,431,8
mango,17,474,19
pant,18,396,15
ball,15,421,4
copy,8,268,2
balloons,10,329,14
shirt,15,52,15
tops,43,398,19
shoes,33,176,8
apple,34,351,10
slipper,24,80,13
pulse,48,403,7
balloons,18,81,19
grapes,18,158,15
pant,24,107,12
pulse,29,357,2
chair,8,88,6
balloons,32,454,18
frames,30,354,19
,39,425,6
frames,35,180,11
copy,50,277,3
,30,215,14
toothpaste,21,293,1
,34,383,20
iron,41,199,4
laptop,45,140,8
laptop,4,340,14
pulse,28,208,15
earphone,5,476,15
watch,35,430,20
shoes,50,382,8
tshirt,10,472,16
table,47,341,8
bottle,22,322,18
bed,2,452,16
slipper,40,201,17
bottle,20,68,10
pipe,27,145,1
mango,10,104,20
toothpaste,47,332,11
bulb,8,61,10
shirt,8,250,17
pant,46,83,20
,25,66,10
plants,10,392,15
slipper,33,118,19
pant,7,336,10
table,18,175,9
pipe,15,260,19
books,45,207,4
mobile,40,105,13
copy,24,129,13
bed,37,401,13
bottle,10,466,14
bulb,11,349,16
bed,26,298,16
mobile,31,148,10
toothpaste,22,307,10
plants,22,449,13
copy,14,135,10
iron,38,254,7
watch,33,231,5
pulse,13,373,1
iron,15,113,1
grapes,43,271,9
frames,49,190,18
bottle,44,484,6
shirt,4,430,13
plants,2,416,14
pencil,20,129,15
ball,37,104,9
bottle,8,331,3
pant,50,343,7
table,27,236,13
pant,35,173,9
laptop,12,109,20
,24,338,18
bed,34,185,10
toothpaste,47,396,19
bed,11,270,11
pencil,27,418,7
watch,28,494,17
iron,34,409,19
books,2,451,15
bed,12,160,14
balloons,21,383,11
shoes,44,420,5
iron,40,187,8
laptop,48,372,7
chair,4,405,12
,26,220,1
bottle,9,302,3
pen,26,461,2
shoes,32,74,12
mango,4,362,4
pipe,7,227,19
bottle,34,117,14
bulb,21,126,16
tshirt,26,78,4
pulse,24,66,6
tops,20,305,2
pant,23,480,8
bed,24,201,10
pen,23,80,17
wire,33,458,2
grapes,39,149,8
pen,49,289,9
copy,22,125,19
pant,12,411,3
iron,49,138,6
pulse,32,221,2
pipe,7,114,16
earphone,38,66,8
,18,460,18
laptop,11,152,12
toothpaste,27,87,2
chair,33,460,16
wire,26,420,20
frames,42,451,4
slipper,50,302,19
books,50,490,14
shoes,39,457,3
rice,1,151,18
,21,170,12
watch,16,419,19
wire,3,214,6
shoes,16,251,13
laptop,15,479,14
copy,34,304,8
watch,37,119,20
,38,469,16
books,46,433,14
tshirt,36,219,13
slipper,36,384,4
slipper,49,98,20
watch,25,214,7
bulb,43,499,13
shoes,13,360,6
pulse,10,478,5
wire,43,129,11
wire,23,333,9
books,22,248,14
rice,6,126,20
rice,26,436,10
bottle,4,393,13
plants,47,75,1
earphone,30,493,5
tops,9,60,4
pipe,11,301,13
pant,3,484,4
mango,22,190,18
table,37,430,5
pipe,16,473,1
wire,1,360,13
iron,15,465,16
shoes,10,490,13
earphone,1,82,13
laptop,24,227,10
bed,48,83,6
iron,38,255,19
copy,19,101,7
books,3,369,1
mango,31,490,16
toothpaste,50,494,19
pen,10,72,10
slipper,24,140,1
rice,37,405,1
pencil,19,333,6
apple,46,296,16
pipe,8,234,9
earphone,50,343,7
bulb,22,297,14
plants,10,212,9
pen,40,255,10
shirt,45,78,6
pant,7,253,9
watch,47,157,16
watch,15,77,8
earphone,32,316,8
apple,7,70,12
watch,13,136,18
pen,11,478,14
tshirt,14,309,14
shoes,5,406,18
frames,31,183,12
,8,192,18
books,2,232,5
pen,19,90,4
,24,453,19
pant,20,158,12
pen,38,305,4
wire,10,311,10
tops,23,364,9
bed,19,190,16
bed,11,459,14
watch,20,383,18
bulb,43,146,15
tops,31,332,12
pen,38,267,3
apple,27,298,2
toothpaste,33,239,6
toothpaste,23,173,16
plants,43,261,11
pen,32,88,19
books,39,217,14
shoes,36,145,6
mango,30,419,6
frames,4,410,17
bottle,40,372,17
mango,19,479,17
wire,7,427,7
toothpaste,10,126,19
tshirt,4,128,10
frames,27,435,9
apple,47,150,4
laptop,39,211,5
slipper,32,374,15
frames,17,68,5
books,10,281,17
bottle,19,62,12
ball,47,488,3
tops,44,367,13
,13,374,14
table,37,340,15
ball,14,148,6
slipper,11,400,6
balloons,33,296,15
mango,23,390,15
pen,2,362,11
wire,8,481,6
tshirt,35,490,7
books,45,344,20
shoes,4,188,14
wire,46,73,8
mobile,19,200,15
slipper,2,246,9
bulb,5,285,11
table,39,228,10
iron,38,404,11
shoes,10,222,3
table,6,145,6
wire,43,231,11
table,18,209,20
earphone,13,449,11
rice,44,183,6
toothpaste,18,409,2
tops,33,231,2
tops,6,328,19
pipe,18,469,4
wire,47,442,13
,42,122,10
balloons,44,359,14
mango,19,98,1
pant,2,480,17
tshirt,3,132,19
bottle,17,492,3
pipe,10,379,7
pulse,30,344,16
rice,29,401,16
wire,17,338,16
balloons,1,90,5
shoes,49,187,7
earphone,18,279,5
frames,47,495,14
chair,45,442,4
iron,12,437,11
apple,29,148,13
pant,20,262,4
bottle,49,498,5
chair,10,246,20
ball,42,97,10
balloons,6,355,6
toothpaste,13,248,13
plants,5,169,19
watch,20,435,20
earphone,14,50,2
toothpaste,27,255,3
rice,44,265,2
toothpaste,45,224,1
apple,13,361,11
mango,9,56,5
pipe,9,170,5
shoes,47,62,4
books,48,416,6
tops,27,500,4
pant,4,141,10
pen,23,204,8
tops,20,264,11
table,31,272,5
iron,25,480,19
iron,22,370,1
pulse,21,465,6
tops,19,179,4
pulse,25,219,9
chair,7,382,4
copy,1,369,7
tops,23,213,18
bulb,6,98,12
tops,13,320,8
laptop,3,119,8
plants,16,292,6
iron,15,140,10
shirt,34,315,6
tops,48,223,7
bed,12,170,4
shirt,32,351,7
mobile,24,350,1
bulb,12,360,1
books,49,184,4
laptop,50,137,16
tshirt,1,75,4
earphone,15,461,9
copy,48,211,1
rice,23,93,14
iron,1,401,14
bulb,24,171,14
plants,28,322,17
copy,19,210,13
toothpaste,7,120,13
pulse,12,141,10
slipper,48,410,13
watch,23,53,20
copy,2,355,1
apple,32,465,20
tops,23,130,4
tops,7,135,20
tshirt,26,460,16
mobile,2,214,7
bed,21,58,16
chair,7,436,16
shoes,5,266,12
table,21,151,8
rice,28,70,18
copy,20,121,2
pulse,7,331,19
toothpaste,35,237,4
,17,286,6
frames,29,137,3
copy,37,495,7
shoes,44,215,9
,23,276,3
iron,40,453,16
slipper,33,206,11
watch,45,338,16
rice,31,57,14
laptop,18,237,20
slipper,27,204,3
frames,19,303,10
,10,392,4
watch,50,273,8
slipper,36,340,20
pipe,45,339,5
,7,148,10
frames,27,389,20
copy,29,133,14
chair,49,392,13
pencil,28,131,6
tops,38,118,13
laptop,44,154,16
earphone,6,425,13
plants,18,342,4
ball,7,486,9
chair,46,353,1
toothpaste,16,432,15
tshirt,10,357,9
balloons,36,273,1
shoes,25,222,9
pipe,32,55,8
table,48,372,1
copy,11,307,3
pen,43,52,19
rice,41,335,20
ball,37,409,7
iron,29,494,18
tops,37,185,12
toothpaste,19,200,20
table,9,363,7
laptop,10,422,12
pulse,16,452,7
earphone,35,321,20
watch,25,479,15
pencil,45,91,9
pen,12,269,5
pant,4,337,11
iron,9,333,13
mango,1,373,2
tops,41,455,16
,7,408,1
plants,37,233,6
bottle,14,365,5
books,11,227,8
pulse,10,418,19
pant,17,229,9
slipper,26,359,16
ball,39,394,5
bulb,32,182,2
,30,459,13
rice,49,226,5
plants,41,176,8
toothpaste,35,408,8
pipe,10,498,8
laptop,43,389,5
slipper,49,357,6
chair,39,387,14
pencil,25,482,15
grapes,32,345,6
books,37,411,3
wire,45,249,20
mango,11,365,10
pen,3,312,4
slipper,11,291,20
apple,2,149,15
,33,183,13
slipper,3,90,3
,10,134,17
pen,13,213,10
balloons,7,110,14
ball,28,498,6
tops,47,65,3
laptop,40,107,14
iron,22,443,15
plants,26,498,13
rice,23,371,1
bulb,8,496,1
plants,30,81,4
tshirt,13,123,7
wire,28,413,6
wire,20,114,2
slipper,10,77,4
ball,41,493,8
pencil,11,405,17
mango,17,459,5
bottle,32,466,4
copy,5,268,15
watch,13,72,18
shirt,24,262,4
shoes,13,76,11
balloons,16,81,9
pulse,36,335,11
iron,26,192,6
pipe,5,69,15
shoes,15,311,1
mobile,20,229,5
tops,46,322,9
iron,43,400,17
ball,17,217,2
mobile,33,232,7
shoes,39,248,5
tshirt,40,497,8
pant,44,252,20
shirt,20,310,13
shoes,26,182,8
shirt,19,241,5
bulb,49,216,6
bottle,21,397,7
ball,44,499,16
wire,43,333,16
bed,23,275,17
earphone,44,158,19
iron,13,427,10
bottle,38,207,5
grapes,4,176,20
pencil,37,229,10
pulse,19,476,17
grapes,18,177,6
pant,41,248,5
pant,19,106,5
shoes,36,207,17
watch,26,439,18
pant,5,358,5
pen,16,360,14
balloons,15,191,6
apple,12,437,1
mobile,16,336,12
laptop,6,398,10
balloons,8,338,5
shirt,19,472,4
rice,27,392,6
shoes,41,436,15
tshirt,9,208,10
pant,45,174,17
laptop,50,351,1
tops,44,60,8
bed,6,382,7
laptop,46,142,9
earphone,44,189,2
earphone,39,262,2
copy,40,480,15
wire,29,397,14
slipper,32,144,16
copy,2,64,1
mobile,7,116,15
watch,2,293,10
,24,68,7
laptop,5,114,4
bed,41,220,1
balloons,18,496,5
rice,43,275,4
grapes,9,452,3
balloons,50,223,5
mango,28,261,4
rice,12,465,7
plants,21,355,4
pulse,12,67,10
table,50,134,14
earphone,41,159,20
pencil,15,279,5
frames,44,319,16
bed,9,312,9
laptop,27,265,15
earphone,39,463,3
pant,11,389,12
books,16,334,16
tshirt,8,240,8
mango,24,393,1
earphone,24,237,5
bed,18,450,10
chair,19,265,9
copy,23,226,17
laptop,22,334,8
laptop,41,117,4
iron,11,259,9
pen,36,78,9
wire,49,346,19
iron,31,409,17
mobile,14,125,7
apple,41,169,8
mobile,2,488,8
toothpaste,9,225,2
rice,32,105,15
pant,31,337,18
wire,1,176,2
shoes,22,93,5
laptop,21,303,4
bulb,20,295,14
apple,18,435,9
earphone,5,366,17
shoes,38,111,14
,1,460,2
rice,27,69,20
toothpaste,31,211,2
toothpaste,50,52,9
slipper,1,384,17
bed,1,167,10
ball,20,384,19
pulse,22,399,6
mobile,30,82,1
tops,33,401,16
laptop,20,487,4
pipe,42,278,8
,22,423,13
shirt,36,229,14
toothpaste,23,153,17
tops,35,67,7
bulb,26,181,17
shirt,46,433,12
apple,47,119,16
tshirt,18,64,3
slipper,21,365,13
laptop,48,471,11
balloons,1,422,1
iron,50,449,4
pant,21,107,6
mobile,31,191,19
pulse,48,193,4
mobile,1,200,18
pulse,45,199,18
mango,33,370,2
apple,15,78,7
rice,48,179,16
,1,173,9
pipe,25,69,3
bottle,33,381,16
pulse,46,117,15
rice,7,95,19
rice,46,323,20
iron,32,451,10
pulse,30,473,12
balloons,25,424,13
pen,7,231,2
pencil,45,221,17
pant,38,294,4
,27,460,18
tops,43,321,13
pant,12,101,20
laptop,36,408,14
shirt,48,157,12
pencil,11,167,12
pipe,14,168,17
,19,124,3
tops,4,299,8
wire,28,403,9
rice,20,202,19
pant,45,301,20
earphone,10,305,4
pulse,37,364,2
toothpaste,48,404,8
tops,20,116,2
iron,23,135,10
chair,49,308,19
balloons,35,231,8
shirt,16,367,10
frames,48,386,14
shirt,46,276,11
tshirt,34,465,12
pen,9,383,1
pipe,1,297,17
pulse,45,371,19
shoes,25,454,2
bottle,35,459,19
books,5,342,11
bottle,40,438,4
table,20,377,20
pen,17,77,8
toothpaste,50,300,17
plants,39,164,11
,42,489,14
pencil,10,255,19
tops,37,161,5
laptop,8,77,20
pant,27,68,9
copy,26,219,18
earphone,41,500,4
mango,23,99,16
rice,25,344,12
books,48,193,6
rice,32,296,2
earphone,30,372,15
,35,356,18
apple,14,404,1
iron,47,456,11
pant,39,369,4
toothpaste,5,323,10
frames,8,357,2
balloons,48,327,13
mobile,36,409,4
tops,5,376,14
iron,43,467,14
toothpaste,41,335,9
plants,19,271,1
pencil,37,206,6
pulse,16,307,18
bed,18,420,8
books,50,381,18
table,19,414,14
laptop,41,396,17
watch,3,255,11
wire,5,121,11
mobile,40,248,1
wire,49,471,10
iron,25,119,18
tshirt,7,116,19
chair,25,441,12
shoes,44,83,12
pipe,26,321,6
iron,29,240,4
shoes,15,202,19
wire,34,270,13
toothpaste,31,326,5
tops,21,404,14
copy,19,421,15
apple,12,67,9
,24,105,19
shoes,2,82,1
bulb,21,80,7
earphone,49,131,6
grapes,23,64,7
pipe,20,165,19
grapes,18,321,17
pencil,41,367,11
earphone,27,77,5
ball,36,64,10
slipper,41,194,18
pulse,15,451,9
tops,5,106,7
bottle,48,360,10
rice,32,422,11
tops,12,198,8
pen,8,284,2
plants,43,199,8
pant,6,337,3
wire,33,228,8
watch,47,156,15
copy,29,154,11
frames,3,435,20
laptop,48,89,11
tshirt,6,124,5
shoes,3,278,9
wire,1,457,19
tshirt,25,80,16
bulb,24,268,14
pipe,11,270,12
mango,10,258,6
chair,31,284,3
bulb,37,95,7
earphone,32,66,13
iron,33,410,17
bulb,9,125,7
mobile,22,409,4
bed,39,492,20
books,21,461,7
tshirt,33,459,13
bulb,18,291,10
grapes,41,352,17
balloons,7,307,13
tops,34,449,7
balloons,49,490,1
mango,12,116,12
chair,45,392,17
grapes,26,262,6
plants,32,435,6
slipper,32,441,8
shoes,29,87,4
chair,12,284,8
bottle,38,332,19
pen,4,235,13
books,34,232,5
table,40,104,3
chair,20,62,15
pencil,32,156,10
bulb,41,476,13
ball,7,403,5
bottle,4,141,2
mango,43,373,14
pipe,28,76,18
watch,29,135,5
bottle,40,137,12
books,13,380,16
mobile,38,425,3
laptop,12,125,5
balloons,45,155,14
chair,18,424,19
pulse,8,205,16
laptop,1,107,20
laptop,50,221,17
copy,48,231,3
pulse,14,296,15
bottle,43,142,19
pencil,41,401,8
pant,14,499,3
earphone,37,229,19
plants,39,397,20
toothpaste,8,68,3
toothpaste,43,171,11
shirt,21,207,17
toothpaste,24,303,19
shirt,4,189,10
pencil,18,212,19
slipper,30,323,20
pencil,43,426,20
rice,23,160,18
bed,47,59,8
watch,14,259,6
earphone,7,273,1
pant,8,418,5
,40,52,13
plants,1,327,6
plants,25,267,11
grapes,38,495,5
pant,7,178,17
copy,42,163,13
laptop,8,344,2
bed,42,236,5
bed,47,458,6
pencil,21,93,10
laptop,8,76,15
earphone,38,338,7
copy,7,119,10
books,41,176,16
books,14,499,13
plants,37,330,2
mobile,29,267,14
pen,11,104,5
slipper,29,310,6
tops,43,325,18
frames,30,365,2
tops,41,159,11
slipper,15,113,4
toothpaste,45,483,11
pulse,1,250,1
grapes,35,148,8
chair,24,175,14
pipe,24,163,6
chair,28,158,8
chair,23,276,19
frames,44,190,7
pipe,1,169,7
apple,14,91,2
plants,27,498,15
tshirt,35,238,18
toothpaste,23,375,12
iron,4,359,5
pipe,46,432,19
chair,36,124,3
copy,44,334,1
earphone,2,252,8
frames,7,320,7
plants,3,490,8
shoes,25,244,9
slipper,31,454,8
laptop,13,232,7
wire,46,200,17
slipper,13,432,18
toothpaste,30,206,12
bed,26,304,4
balloons,33,407,17
slipper,15,379,6
balloons,2,459,6
tshirt,10,214,14
bulb,29,422,5
tops,2,154,6
frames,4,407,9
watch,20,266,5
slipper,32,213,9
tshirt,21,228,18
frames,37,184,15
rice,50,207,17
apple,17,289,9
laptop,48,223,8
grapes,30,320,10
watch,46,121,1
rice,20,164,1
apple,25,443,16
mango,39,467,2
tops,22,412,5
toothpaste,7,185,10
bulb,5,151,19
mango,39,79,4
frames,48,439,19
copy,3,215,19
bed,8,384,10
slipper,1,258,9
pant,2,343,15
pen,18,189,16
rice,4,271,17
toothpaste,18,442,7
slipper,11,393,4
mango,6,277,5
copy,7,332,18
tops,38,258,15
pen,12,101,7
ball,21,126,20
shoes,39,400,2
wire,1,409,12
pen,5,468,5
frames,5,106,16
watch,34,199,18
copy,35,391,5
tshirt,8,125,10
tshirt,36,472,3
toothpaste,17,357,11
tshirt,44,487,17
mango,9,196,3
balloons,50,75,19
books,43,186,6
,19,343,5
tshirt,18,247,18
bed,31,306,9
watch,2,113,17
mango,18,227,15
books,14,188,11
ball,2,91,17
bed,8,93,2
bulb,8,403,2
laptop,24,316,12
slipper,4,192,16
pant,27,346,3
pant,42,259,3
grapes,39,282,13
shoes,44,176,1
laptop,23,239,12
mobile,12,249,8
slipper,7,454,10
tops,24,247,20
mobile,29,187,10
wire,33,320,16
shirt,2,177,20
pen,29,257,4
tops,21,436,8
tshirt,18,186,3
mango,15,352,18
shoes,26,171,2
bulb,15,166,7
bulb,26,195,14
iron,1,55,11
earphone,49,59,8
books,17,65,15
plants,7,224,17
slipper,14,140,15
,18,130,6
laptop,9,257,12
,15,306,19
grapes,44,340,8
pant,1,191,16
mango,10,326,14
chair,30,72,19
bed,27,208,4
mobile,8,498,14
,7,101,15
bulb,15,114,12
grapes,12,60,8
ball,2,400,17
bottle,48,379,17
earphone,13,50,7
toothpaste,43,280,11
plants,38,143,7
frames,7,319,4
tshirt,48,382,1
copy,49,165,9
shirt,44,296,17
tops,4,222,15
table,42,486,10
pant,4,397,1
copy,11,312,18
plants,24,481,7
books,8,293,16
shoes,43,441,14
balloons,19,276,2
copy,7,136,8
earphone,50,495,13
toothpaste,13,457,12
toothpaste,43,161,7
apple,10,388,19
frames,23,301,1
pulse,18,287,13
grapes,19,375,19
iron,8,289,4
,18,139,2
books,43,85,11
earphone,7,407,9
frames,18,226,17
toothpaste,29,231,11
wire,26,295,1
tops,40,185,2
shirt,24,204,18
pant,18,205,19
mobile,49,282,9
balloons,22,408,10
books,40,385,15
shirt,34,125,8
toothpaste,40,491,5
shoes,45,234,20
tops,50,201,15
copy,11,120,18
balloons,14,129,17
,29,233,8
chair,24,73,9
balloons,50,272,8
pen,49,277,10
mango,24,217,14
slipper,11,112,17
plants,36,65,18
iron,30,111,10
frames,19,414,17
apple,6,187,1
toothpaste,36,357,14
frames,49,145,20
tshirt,25,69,11
copy,20,385,10
table,46,451,3
shirt,23,448,20
pen,26,469,16
rice,29,299,17
copy,25,113,17
rice,14,484,17
laptop,17,491,10
bulb,26,76,9
apple,18,365,5
rice,20,424,18
shoes,48,422,4
pencil,11,198,16
bed,39,407,16
pipe,40,254,9
bed,6,236,5
bed,4,310,2
pulse,17,301,13
pipe,50,122,19
pipe,24,452,8
apple,26,337,6
frames,18,362,13
,17,483,5
rice,8,336,1
slipper,25,258,9
tops,44,238,20
tops,23,57,2
shoes,41,209,8
copy,48,437,6
rice,12,416,18
watch,13,322,15
copy,35,497,6
pipe,39,86,1
rice,29,240,18
grapes,30,138,12
shoes,32,393,4
iron,5,413,5
books,30,96,5
table,27,216,19
balloons,35,487,15
iron,9,113,8
tops,12,402,15
ball,6,79,7
toothpaste,2,434,16
earphone,41,496,6
frames,45,213,10
pen,25,279,1
copy,19,63,15
mango,25,336,7
pencil,20,265,2
wire,43,362,13
shoes,45,258,17
bulb,49,246,3
copy,27,183,14
ball,13,360,12
tops,38,347,7
bed,9,359,7
tops,23,435,11
laptop,17,412,20
apple,15,192,12
pen,29,73,7
ball,23,188,2
wire,34,193,5
tops,28,300,19
iron,37,237,18
bulb,39,259,10
mango,30,147,7
tshirt,12,311,20
slipper,2,79,10
watch,38,261,3
bed,17,124,16
slipper,24,203,17
table,33,66,14
bulb,4,403,13
pencil,15,455,2
bottle,17,114,17
books,9,281,12
laptop,16,390,17
bulb,19,492,2
mobile,20,93,5
copy,15,344,15
pipe,38,191,18
pant,3,277,5
earphone,3,462,6
balloons,2,264,6
wire,41,410,5
grapes,36,356,8
,41,437,17
earphone,19,347,8
plants,42,123,16
chair,41,247,9
table,36,295,15
pant,15,404,1
mobile,19,215,7
apple,48,174,19
pen,46,467,18
pulse,11,302,6
pen,49,468,11
mobile,49,296,2
watch,36,186,6
mobile,4,272,4
iron,8,479,5
toothpaste,48,187,16
tops,30,83,1
grapes,32,304,12
pencil,13,462,7
pencil,6,282,19
shoes,19,477,18
pant,5,133,14
bed,50,422,18
books,22,93,12
chair,12,76,12
pulse,30,75,15
earphone,2,95,5
pant,11,422,11
frames,40,68,7
books,49,132,17
grapes,11,487,2
apple,47,198,18
grapes,18,50,19
iron,39,297,2
rice,37,75,10
rice,21,118,20
books,33,276,16
laptop,46,486,13
grapes,41,326,4
books,6,400,1
mango,48,240,20
bulb,25,282,12
pen,26,404,2
pulse,6,383,18
pant,13,118,2
apple,36,277,4
,16,93,12
shirt,18,468,19
pen,3,339,11
bulb,16,468,4
copy,50,144,6
tshirt,31,322,1
books,31,262,13
grapes,20,329,2
mobile,12,213,5
toothpaste,19,282,15
pipe,25,91,10
pipe,16,203,19
apple,6,455,4
rice,22,388,16
frames,20,307,12
bottle,9,262,4
iron,19,153,19
table,19,293,17
mango,3,294,20
tops,17,400,12
toothpaste,45,323,11
pencil,22,410,6
shoes,10,82,3
apple,48,277,20
shoes,45,392,18
watch,30,86,1
earphone,16,151,13
bottle,43,301,2
chair,28,492,20
bulb,41,348,14
mango,7,469,12
chair,7,194,17
pen,1,423,10
mobile,7,290,16
apple,39,396,12
copy,26,307,10
mango,19,80,13
pencil,26,433,20
shoes,9,305,2
slipper,5,308,20
tops,20,222,4
iron,30,308,1
bottle,36,270,7
copy,32,296,13
chair,37,186,15
pencil,17,176,15
shoes,7,311,10
shirt,1,333,1
mobile,20,115,5
bulb,38,337,9
laptop,20,351,19
grapes,2,298,6
grapes,24,79,19
pen,45,151,20
,6,350,13
slipper,11,181,7
shoes,42,217,18
shoes,28,391,12
slipper,2,256,20
bed,38,100,16
balloons,34,426,12
mango,35,319,3
frames,25,231,4
mobile,23,387,1
wire,29,120,9
frames,42,79,6
mango,47,390,3
copy,45,60,14
grapes,33,311,1
wire,32,150,16
laptop,49,51,11
bottle,41,328,20
pulse,50,313,16
shirt,38,234,6
pipe,39,300,10
grapes,9,216,7
pulse,49,165,5
copy,28,106,8
,27,438,10
wire,42,115,9
frames,48,241,5
shirt,32,472,5
plants,19,69,17
earphone,34,461,10
bulb,25,79,13
chair,16,221,18
laptop,20,186,12
pencil,28,322,4
chair,16,212,13
watch,6,364,7
bed,20,261,20
pen,20,500,10
books,38,196,2
ball,33,329,9
ball,28,78,20
tops,28,485,7
rice,39,105,7
tshirt,10,51,11
mango,48,85,5
plants,11,295,20
watch,8,291,14
plants,26,322,2
pen,5,308,19
,43,500,19
bulb,37,124,15
chair,15,248,15
rice,29,62,15
wire,37,373,5
bulb,30,277,17
copy,24,335,12
slipper,22,314,10
pen,9,439,7
watch,22,409,17
pencil,39,449,11
laptop,11,440,7
pen,37,310,4
pant,37,379,18
shoes,48,376,2
pulse,23,295,10
laptop,25,281,12
mobile,12,492,17
mango,48,299,10
shirt,15,154,15
earphone,15,271,19
,26,220,12
iron,15,491,2
plants,28,127,10
frames,4,454,9
balloons,2,296,1
pen,11,403,18
,14,346,11
toothpaste,42,401,7
pencil,30,140,10
shirt,15,330,11
frames,48,51,2
watch,25,301,6
toothpaste,23,158,19
mobile,5,195,7
frames,36,481,18
grapes,6,339,7
,47,66,12
pen,11,236,12
pen,15,335,4
watch,32,123,19
ball,36,224,8
books,27,387,17
plants,29,454,17
shoes,33,499,8
shoes,27,308,12
balloons,22,206,12
shoes,50,382,16
grapes,16,467,17
mobile,35,427,5
watch,42,174,15
bulb,49,442,2
shirt,24,92,11
pipe,10,362,19
pant,29,399,16
plants,41,110,16
pant,28,143,3
plants,2,261,16
frames,36,91,3
frames,2,54,5
grapes,21,84,1
pulse,18,358,5
iron,3,106,1
shoes,49,175,6
shirt,10,369,5
pant,29,446,14
iron,42,460,2
books,4,388,16
pen,6,149,19
slipper,14,336,1
pant,37,150,16
bottle,44,174,17
watch,37,277,3
table,32,394,2
bottle,6,439,13
pen,33,289,16
earphone,15,178,8
earphone,14,470,17
watch,48,183,6
tops,21,343,6
wire,6,64,20
pencil,9,268,17
pen,48,50,10
copy,44,55,10
pant,1,162,11
apple,24,256,9
shirt,28,174,19
toothpaste,26,265,1
rice,29,168,13
shoes,8,452,12
apple,42,256,13
laptop,22,350,1
tops,13,397,16
frames,44,397,9
tshirt,33,213,3
mobile,32,213,7
,7,149,19
plants,21,103,6
,4,251,5
toothpaste,6,248,9
grapes,45,412,3
bottle,49,318,18
tshirt,48,341,9
iron,34,459,14
pipe,2,462,1
pipe,28,352,3
bed,37,129,20
wire,10,207,17
iron,46,500,12
books,50,450,12
toothpaste,6,189,2
grapes,13,460,14
table,26,73,15
bed,42,138,11
shirt,28,370,7
mobile,43,480,8
toothpaste,39,129,8
ball,13,175,19
pant,35,309,16
wire,35,444,18
iron,48,304,1
tshirt,17,241,12
frames,33,102,5
frames,8,426,13
toothpaste,35,465,18
balloons,21,364,15
toothpaste,3,411,16
watch,13,187,17
watch,22,439,10
